matplotlib;7;0.006857252;0.00733345;0.007825521;0.006857252;0.007825521;0.00733345;0.006857252;0.007825521;0.00733345;0.025778187;0.026206765;0.026651217;0.025778187;0.026651217;0.026206765;0.025778187;0.026651217;0.026206765;0.051969079;0.052397657;0.052842109;0.051969079;0.052842109;0.052397657;0.051969079;0.052842109;0.052397657;0.006920745;0.007460436;0.008016;0.006920745;0.008016;0.007460436;0.006920745;0.008016;0.007460436;0.051969079;0.052397657;0.052842109;0.051969079;0.052842109;0.052397657;0.051969079;0.052842109;0.052397657;432;1624;3274;436;3274;432;1624;3274;436;3274;432;1624;3274;436;3274;1;3;4;2;4
matplotlib;8;0.03567062;0.035845282;0.036019943;0.03567062;0.036019943;0.035845282;0.03567062;0.036019943;0.035845282;0.015790978;0.015965639;0.016140301;0.015790978;0.016140301;0.015965639;0.015790978;0.016140301;0.015965639;0.009979517;0.010154178;0.01032884;0.009979517;0.01032884;0.010154178;0.009979517;0.01032884;0.010154178;0.03567062;0.035845282;0.036019943;0.03567062;0.036019943;0.035845282;0.03567062;0.036019943;0.035845282;0.009931882;0.010106543;0.010281205;0.009931882;0.010281205;0.010106543;0.009931882;0.010281205;0.010106543;2246.5;994.5;628.5;2246.5;625.5;2246.5;994.5;628.5;2246.5;625.5;2246.5;994.5;628.5;2246.5;625.5;4;3;2;4;1
matplotlib;9;0.289999524;0.644991826;1;0.289999524;1;0.644991826;0.289999524;1;0.644991826;0.289999524;0.644991826;1;0.289999524;1;0.644991826;0.289999524;1;0.644991826;0.289999524;0.644991826;1;0.289999524;1;0.644991826;0.289999524;1;0.644991826;0.289999524;0.644991826;1;0.289999524;1;0.644991826;0.289999524;1;0.644991826;0.289999524;0.644991826;1;0.289999524;1;0.644991826;0.289999524;1;0.644991826;18272;18272;18272;18272;18272;18272;18272;18272;18272;18272;18272;18272;18272;18272;18272;2.5;2.5;2.5;2.5;2.5
pandas;1;0.010431689;0.010450918;0.010470147;0.010431689;0.010470147;0.010450918;0.010431689;0.010470147;0.010450918;0.010652822;0.010652822;0.010672051;0.010652822;0.010672051;0.010652822;0.010652822;0.010672051;0.010652822;0.021882511;0.021882511;0.02190174;0.021882511;0.02190174;0.021882511;0.021882511;0.02190174;0.021882511;0.010431689;0.010450918;0.010470147;0.010431689;0.010470147;0.010450918;0.010431689;0.010470147;0.010450918;0.021882511;0.021882511;0.02190174;0.021882511;0.02190174;0.021882511;0.021882511;0.02190174;0.021882511;542.5;554;1138;542.5;1138;542.5;554;1138;542.5;1138;542.5;554;1138;542.5;1138;1;3;4;1;4
pandas;10;0.004664942;0.004731268;0.004819703;0.004664942;0.004819703;0.004731268;0.004664942;0.004819703;0.004731268;0.003294201;0.003360527;0.003448962;0.003294201;0.003448962;0.003360527;0.003294201;0.003448962;0.003360527;0.003426853;0.003493179;0.003581614;0.003426853;0.003581614;0.003493179;0.003426853;0.003581614;0.003493179;0.004664942;0.004731268;0.004819703;0.004664942;0.004819703;0.004731268;0.004664942;0.004819703;0.004731268;0.003426853;0.003493179;0.003581614;0.003426853;0.003581614;0.003493179;0.003426853;0.003581614;0.003493179;211;149;155;211;155;211;149;155;211;155;211;149;155;211;155;4;1;2;4;2
pandas;100;0.00076589;0.000855995;0.000946099;0.00076589;0.000946099;0.000855995;0.00076589;0.000946099;0.000855995;0.00076589;0.000855995;0.000946099;0.00076589;0.000946099;0.000855995;0.00076589;0.000946099;0.000855995;0.002045377;0.002135481;0.002225586;0.002045377;0.002225586;0.002135481;0.002045377;0.002225586;0.002135481;0.00076589;0.000855995;0.000946099;0.00076589;0.000946099;0.000855995;0.00076589;0.000946099;0.000855995;0.002045377;0.002135481;0.002225586;0.002045377;0.002225586;0.002135481;0.002045377;0.002225586;0.002135481;42.5;42.5;113.5;42.5;113.5;42.5;42.5;113.5;42.5;113.5;42.5;42.5;113.5;42.5;113.5;1.5;1.5;4;1.5;4
pandas;101;6.45E-05;0.000107559;0.000150583;6.45E-05;0.000150583;0.000107559;6.45E-05;0.000150583;0.000107559;6.45E-05;0.000107559;0.000150583;6.45E-05;0.000150583;0.000107559;6.45E-05;0.000150583;0.000107559;0.004797143;0.004840167;0.004883191;0.004797143;0.004883191;0.004840167;0.004797143;0.004883191;0.004840167;6.45E-05;0.000107559;0.000150583;6.45E-05;0.000150583;0.000107559;6.45E-05;0.000150583;0.000107559;0.000451749;0.000494773;0.000537796;0.000451749;0.000537796;0.000494773;0.000451749;0.000537796;0.000494773;1.5;1.5;111.5;1.5;10.5;1.5;1.5;111.5;1.5;10.5;1.5;1.5;111.5;1.5;10.5;1.5;1.5;5;1.5;4
pandas;102;8.11E-05;9.91E-05;0.000117166;0.000111157;0.000159225;0.000129183;8.11E-05;0.000117166;9.91E-05;8.11E-05;9.91E-05;0.000117166;0.000111157;0.000159225;0.000129183;8.11E-05;0.000117166;9.91E-05;9.91E-05;0.000117166;0.000135191;0.000129183;0.000177251;0.000147208;9.91E-05;0.000135191;0.000117166;8.11E-05;9.91E-05;0.000117166;0.000111157;0.000159225;0.000129183;8.11E-05;0.000117166;9.91E-05;8.11E-05;9.91E-05;0.000117166;0.000111157;0.000159225;0.000129183;8.11E-05;0.000117166;9.91E-05;4.5;4.5;5.5;4.5;4.5;7;7;8;7;7;7;7;8;7;7;2;2;5;2;2
pandas;103;0.00018242;0.00020848;0.0002606;0.00018242;0.0002606;0.00020848;0.00018242;0.0002606;0.00020848;0.00049514;0.0005212;0.00057332;0.00049514;0.00057332;0.0005212;0.00049514;0.00057332;0.0005212;0.037109426;0.037135486;0.037187606;0.037109426;0.037187606;0.037135486;0.037109426;0.037187606;0.037135486;0.00018242;0.00020848;0.0002606;0.00018242;0.0002606;0.00020848;0.00018242;0.0002606;0.00020848;0.037109426;0.037135486;0.037187606;0.037109426;0.037187606;0.037135486;0.037109426;0.037187606;0.037135486;7;19;1424;7;1424;7;19;1424;7;1424;7;19;1424;7;1424;1;3;4;1;4
pandas;104;0.002202184;0.003270699;0.004339215;0.039379783;0.087310947;0.063345365;0.002202184;0.004339215;0.003270699;0.002332491;0.003374945;0.004417399;0.039499231;0.087382615;0.063440923;0.002332491;0.004417399;0.003374945;0.003791926;0.00483438;0.005876834;0.040837047;0.088720431;0.064778739;0.003791926;0.005876834;0.00483438;0.002202184;0.003270699;0.004339215;0.039379783;0.087310947;0.063345365;0.002202184;0.004339215;0.003270699;0.003791926;0.00483438;0.005876834;0.040837047;0.088720431;0.064778739;0.003791926;0.005876834;0.00483438;84.5;89.5;145.5;84.5;145.5;84.5;89.5;145.5;84.5;145.5;17203;17203;17203;17203;17203;1;3;4;1;4
pandas;105;0.022162463;0.022570475;0.022978487;0.24495764;0.801763751;0.523345912;0.186578155;0.597697024;0.39212668;0.010923591;0.010997774;0.011071958;0.24414968;0.800903109;0.522511611;0.184938471;0.595950428;0.39043354;0.000204006;0.00027819;0.000352374;0.242234873;0.798988303;0.520596805;0.18105254;0.592064496;0.386547609;0.022162463;0.022570475;0.022978487;0.24495764;0.801763751;0.523345912;0.186578155;0.597697024;0.39212668;0.000204006;0.00027819;0.000352374;0.242234873;0.798988303;0.520596805;0.18105254;0.592064496;0.386547609;597.5;294.5;5.5;597.5;5.5;8133;8133;8133;8133;8133;8133;8133;8133;8133;8133;4;3;1;4;1
pandas;106;0.003573451;0.003632032;0.00371014;0.003573451;0.00371014;0.003632032;0.003573451;0.00371014;0.003632032;0.003612505;0.003671086;0.003749195;0.003612505;0.003749195;0.003671086;0.003612505;0.003749195;0.003671086;0.003827303;0.003885884;0.003963992;0.003827303;0.003963992;0.003885884;0.003827303;0.003963992;0.003885884;0.003573451;0.003632032;0.00371014;0.003573451;0.00371014;0.003632032;0.003573451;0.00371014;0.003632032;0.003729667;0.003788249;0.003866357;0.003729667;0.003866357;0.003788249;0.003729667;0.003866357;0.003788249;183;185;196;183;191;183;185;196;183;191;183;185;196;183;191;1;3;5;1;4
pandas;107;0.000508066;0.000798389;0.001106857;0.145892974;0.35505267;0.250466541;0.000508066;0.001106857;0.000798389;0.000553429;0.000843752;0.001134075;0.14592089;0.355069419;0.250494457;0.000553429;0.001134075;0.000843752;0.00118851;0.001478834;0.001769157;0.13391505;0.31827026;0.226092655;0.00118851;0.001769157;0.001478834;0.000508066;0.000798389;0.001106857;0.145892974;0.35505267;0.250466541;0.000508066;0.001106857;0.000798389;0.00118851;0.001478834;0.001769157;0.146311709;0.355460239;0.250885276;0.00118851;0.001769157;0.001478834;28;30.5;65.5;28;65.5;28;30.5;65.5;28;65.5;22957;22957;22957;22957;22957;1;3;4;1;4
pandas;108;0.251806343;0.625881539;1;0.251806343;1;0.625881539;0.251806343;1;0.625881539;0.251806343;0.625881539;1;0.251806343;1;0.625881539;0.251806343;1;0.625881539;0.251806343;0.625881539;1;0.251806343;1;0.625881539;0.251806343;1;0.625881539;0.251806343;0.625881539;1;0.251806343;1;0.625881539;0.251806343;1;0.625881539;0.251806343;0.625881539;1;0.251806343;1;0.625881539;0.251806343;1;0.625881539;5820;5820;5820;5820;5820;5820;5820;5820;5820;5820;5820;5820;5820;5820;5820;2.5;2.5;2.5;2.5;2.5
pandas;109;0.000352642;0.000413971;0.0004753;0.000352642;0.0004753;0.000413971;0.000352642;0.0004753;0.000413971;0.000383306;0.000444635;0.000505964;0.000383306;0.000505964;0.000444635;0.000383306;0.000505964;0.000444635;0.016144859;0.016206188;0.016267517;0.016144859;0.016267517;0.016206188;0.016144859;0.016267517;0.016206188;0.000352642;0.000413971;0.0004753;0.000352642;0.0004753;0.000413971;0.000352642;0.0004753;0.000413971;0.016144859;0.016206188;0.016267517;0.016144859;0.016267517;0.016206188;0.016144859;0.016267517;0.016206188;11.5;12.5;526.5;11.5;526.5;11.5;12.5;526.5;11.5;526.5;11.5;12.5;526.5;11.5;526.5;1;3;4;1;4
pandas;11;0.001118096;0.001192635;0.001292022;0.111592168;0.2938542;0.202716973;0.001118096;0.001292022;0.001192635;0.001118096;0.001192635;0.001292022;0.111592168;0.2938542;0.202716973;0.001118096;0.001292022;0.001192635;0.002459811;0.00253435;0.002633737;0.031828459;0.053221358;0.042512485;0.002459811;0.002633737;0.00253435;0.001118096;0.001192635;0.001292022;0.111592168;0.2938542;0.202716973;0.001118096;0.001292022;0.001192635;0.002459811;0.00253435;0.002633737;0.112263026;0.294525058;0.20338783;0.002459811;0.002633737;0.00253435;45;45;99;45;99;8937.5;8937.5;2463;8937.5;8937.5;8937.5;8937.5;2463;8937.5;8937.5;1.5;1.5;4;1.5;4
pandas;110;0.250448577;0.422104184;0.59375979;0.250448577;0.59375979;0.422104184;0.250448577;0.59375979;0.422104184;0.250448577;0.422104184;0.59375979;0.250448577;0.59375979;0.422104184;0.250448577;0.59375979;0.422104184;0.117057332;0.155307454;0.193586056;0.246219134;0.284811028;0.26550084;0.117057332;0.193586056;0.155307454;0.250448577;0.422104184;0.59375979;0.250448577;0.59375979;0.422104184;0.250448577;0.59375979;0.422104184;0.250448577;0.422104184;0.59375979;0.250448577;0.59375979;0.422104184;0.250448577;0.59375979;0.422104184;8793.5;8793.5;4110;8793.5;8793.5;8793.5;8793.5;13180;8793.5;8793.5;8793.5;8793.5;13180;8793.5;8793.5;3;3;1;3;3
pandas;111;0.003202607;0.003202607;0.0032307;0.137700865;0.320805709;0.229244859;0.004593213;0.004621306;0.004593213;0.005379818;0.005407911;0.005436004;0.144218452;0.327323295;0.235762445;0.005499213;0.005541353;0.00551326;0.023415552;0.023443645;0.023471738;0.155514665;0.273269468;0.214380829;0.035109282;0.035151422;0.035123328;0.003736375;0.004270143;0.004832004;0.137807619;0.321125969;0.229458366;0.004860097;0.005421958;0.005126981;0.023415552;0.023443645;0.023471738;0.158916732;0.342021575;0.250460726;0.035109282;0.035151422;0.035123328;114;191.5;833.5;133;833.5;308.5;1404;1912;308.5;1912;14911;14911;14911;14911;14911;1;3;4;2;4
pandas;112;0.000116801;0.000224618;0.000332435;0.276480982;0.666777478;0.47162923;0.000116801;0.000332435;0.000224618;0.000116801;0.000224618;0.000332435;0.276480982;0.666777478;0.47162923;0.000116801;0.000332435;0.000224618;0.000709793;0.00081761;0.000925427;0.276678646;0.666975142;0.471826894;0.000709793;0.000925427;0.00081761;0.000116801;0.000224618;0.000332435;0.276480982;0.666777478;0.47162923;0.000116801;0.000332435;0.000224618;0.000566038;0.000673854;0.000781671;0.276630728;0.666927224;0.471778976;0.000566038;0.000781671;0.000673854;6.5;6.5;39.5;6.5;31.5;23076;23076;23076;23076;23076;23076;23076;23076;23076;23076;1.5;1.5;5;1.5;4
pandas;113;0.257532625;0.515049258;0.77256589;0.429199719;0.92418863;0.676694174;0.257532625;0.77256589;0.515049258;0.257532625;0.515049258;0.77256589;0.429199719;0.92418863;0.676694174;0.257532625;0.77256589;0.515049258;0.344277764;0.345077405;0.345877047;0.458114765;0.781959016;0.62003689;0.344277764;0.345877047;0.345077405;0.257532625;0.515049258;0.77256589;0.429199719;0.92418863;0.676694174;0.257532625;0.77256589;0.515049258;0.257532625;0.515049258;0.77256589;0.429199719;0.92418863;0.676694174;0.257532625;0.77256589;0.515049258;8051.5;8051.5;10763.5;8051.5;8051.5;16102;16102;16102;16102;16102;16102;16102;16102;16102;16102;2;2;5;2;2
pandas;114;0.007274942;0.007371086;0.007499279;0.341268091;0.769294431;0.555265237;0.206246194;0.570281704;0.388247925;0.007563375;0.00765952;0.007787713;0.341302024;0.769328364;0.55529917;0.206318303;0.570353812;0.388320033;0.008749159;0.008845303;0.008973496;0.350764727;0.556540566;0.453641335;0.174961142;0.188024789;0.18148295;0.007274942;0.007371086;0.007499279;0.341268091;0.769294431;0.555265237;0.206246194;0.570281704;0.388247925;0.008620966;0.008717111;0.008845303;0.341426447;0.769452786;0.555423592;0.2065827;0.57061821;0.388584431;227;236;273;227;269;8505;8505;14928.5;8505;8505;16076;16076;16076;16076;16076;1;3;5;1;4
pandas;115;0.001149372;0.001195811;0.00124225;0.001149372;0.00124225;0.001195811;0.001149372;0.00124225;0.001195811;0.001149372;0.001195811;0.00124225;0.001149372;0.00124225;0.001195811;0.001149372;0.00124225;0.001195811;0.002240695;0.002287134;0.002333573;0.002240695;0.002333573;0.002287134;0.002240695;0.002333573;0.002287134;0.001149372;0.001195811;0.00124225;0.001149372;0.00124225;0.001195811;0.001149372;0.00124225;0.001195811;0.002171036;0.002217475;0.002263914;0.002171036;0.002263914;0.002217475;0.002171036;0.002263914;0.002217475;49.5;49.5;96.5;49.5;93.5;49.5;49.5;96.5;49.5;93.5;49.5;49.5;96.5;49.5;93.5;1.5;1.5;5;1.5;4
pandas;116;0.00033525;0.00033525;0.000361039;0.00033525;0.000361039;0.00033525;0.00033525;0.000361039;0.00033525;0.00033525;0.00033525;0.000361039;0.00033525;0.000361039;0.00033525;0.00033525;0.000361039;0.00033525;0.021275498;0.021275498;0.021301287;0.021275498;0.021301287;0.021275498;0.021275498;0.021301287;0.021275498;0.00033525;0.00033525;0.000361039;0.00033525;0.000361039;0.00033525;0.00033525;0.000361039;0.00033525;0.021275498;0.021275498;0.021301287;0.021275498;0.021301287;0.021275498;0.021275498;0.021301287;0.021275498;13;13;825;13;825;13;13;825;13;825;13;13;825;13;825;1.5;1.5;4;1.5;4
pandas;117;0.016833728;0.016880134;0.01692654;0.016833728;0.01692654;0.016880134;0.016833728;0.01692654;0.016880134;0.017042554;0.01708896;0.017135366;0.017042554;0.017135366;0.01708896;0.017042554;0.017135366;0.01708896;0.028179962;0.028226368;0.028272774;0.028179962;0.028272774;0.028226368;0.028179962;0.028272774;0.028226368;0.016833728;0.016880134;0.01692654;0.016833728;0.01692654;0.016880134;0.016833728;0.01692654;0.016880134;0.028179962;0.028226368;0.028272774;0.028179962;0.028272774;0.028226368;0.028179962;0.028272774;0.028226368;725.5;734.5;1214.5;725.5;1214.5;725.5;734.5;1214.5;725.5;1214.5;725.5;734.5;1214.5;725.5;1214.5;1;3;4;1;4
pandas;118;0.016154715;0.016231765;0.016334498;0.156359153;0.345139032;0.250736251;0.016154715;0.016334498;0.016231765;0.023512944;0.023564311;0.023615677;0.161525752;0.350279947;0.255894288;0.023512944;0.023615677;0.023564311;0.081646805;0.081672488;0.081723855;0.199138758;0.387884391;0.293498733;0.081646805;0.081723855;0.081672488;0.016154715;0.016231765;0.016334498;0.156359153;0.345139032;0.250736251;0.016154715;0.016334498;0.016231765;0.081646805;0.081672488;0.081723855;0.199138758;0.387884391;0.293498733;0.081646805;0.081723855;0.081672488;629;915.5;3179;629;3179;738;1055;3185;738;3185;16897;16897;16897;16897;16897;1;3;4;1;4
pandas;119;0.001975825;0.002027481;0.002079136;0.002143706;0.002479467;0.002311586;0.001975825;0.002079136;0.002027481;0.002027481;0.002130792;0.002234103;0.002221189;0.002608606;0.002414897;0.002027481;0.002234103;0.002130792;0.018014877;0.018066532;0.018118188;0.018182757;0.018518519;0.018350638;0.018014877;0.018118188;0.018066532;0.001975825;0.002027481;0.002079136;0.002143706;0.002479467;0.002311586;0.001975825;0.002079136;0.002027481;0.018014877;0.018066532;0.018118188;0.018182757;0.018518519;0.018350638;0.018014877;0.018118188;0.018066532;76.5;78.5;697.5;76.5;697.5;89.5;93.5;710.5;89.5;710.5;89.5;93.5;710.5;89.5;710.5;1;3;4;1;4
pandas;12;0.000870915;0.000888161;0.000905407;0.119534506;0.327389986;0.223456497;0.001573683;0.001651289;0.001608175;0.001560748;0.001612486;0.001664224;0.120041821;0.327888678;0.223959501;0.002588313;0.002648674;0.002614182;0.013943261;0.013994999;0.014046736;0.076164094;0.140629042;0.108390819;0.015031186;0.015091547;0.015057055;0.000870915;0.000888161;0.000905407;0.119533787;0.327390704;0.223457216;0.001572246;0.001652726;0.001609612;0.013943261;0.013994999;0.014046736;0.126263258;0.334110115;0.230180938;0.015031186;0.015091547;0.015057055;50.5;90.5;808.5;50.5;808.5;11946;11946;2619;11946;11946;22897;22897;22897;22897;22897;1;3;4;1;4
pandas;120;0.006804951;0.006962291;0.007119631;0.240572717;0.543921673;0.392246003;0.063046101;0.139570987;0.101305921;0.014829286;0.014986626;0.015143966;0.245643353;0.548992309;0.397316639;0.0742015;0.150726386;0.112461321;0.060457859;0.060615199;0.060772539;0.264801871;0.466325684;0.365561394;0.075300257;0.080135837;0.077712802;0.006804951;0.006962291;0.007119631;0.240572717;0.543921673;0.392246003;0.063046101;0.139570987;0.101305921;0.060457859;0.060615199;0.060772539;0.258023143;0.561372099;0.409696429;0.101437038;0.177961924;0.139696858;259.5;565.5;2305.5;259.5;2305.5;9970.5;9970.5;11926.5;9970.5;9970.5;17238;17238;17238;17238;17238;1;3;4;1;4
pandas;121;0.000250847;0.000250847;0.000268764;0.000707746;0.000815251;0.00075254;0.000250847;0.000268764;0.000250847;0.000232929;0.000232929;0.000250847;0.000662952;0.000770457;0.000707746;0.000232929;0.000250847;0.000232929;0.000573364;0.000573364;0.000591281;0.000886922;0.000994428;0.000931716;0.000573364;0.000591281;0.000573364;0.000250847;0.000250847;0.000268764;0.000707746;0.000815251;0.00075254;0.000250847;0.000268764;0.000250847;0.000573364;0.000573364;0.000591281;0.000886922;0.000994428;0.000931716;0.000573364;0.000591281;0.000573364;14;13;32;14;32;65;61;67;65;67;65;61;67;65;67;2;1;4;2;4
pandas;122;0.032138505;0.032595451;0.033103168;0.18455524;0.677701056;0.431119686;0.032138505;0.033103168;0.032595451;0.032214663;0.032620837;0.033027011;0.184580626;0.67767567;0.431128148;0.032214663;0.033027011;0.032620837;0.035717912;0.036124086;0.03653026;0.185748375;0.67884342;0.432295898;0.035717912;0.03653026;0.036124086;0.032138505;0.032595451;0.033103168;0.18455524;0.677701056;0.431119686;0.032138505;0.033103168;0.032595451;0.035717912;0.036124086;0.03653026;0.185748375;0.67884342;0.432295898;0.035717912;0.03653026;0.036124086;633;634.5;703.5;633;703.5;5136;5136;5136;5136;5136;5136;5136;5136;5136;5136;1;3;4;1;4
pandas;123;0.000181999;0.00035442;0.00052684;0.254703245;0.713475612;0.484089429;0.15816698;0.426951224;0.292559102;0.001724204;0.001743362;0.001781677;0.255630005;0.714378424;0.485003416;0.160020499;0.428756849;0.294387077;0.027769263;0.027788421;0.027807579;0.263833544;0.696426747;0.480128549;0.176427577;0.392853494;0.284637342;0.000181999;0.00035442;0.00052684;0.254703245;0.713475612;0.484089429;0.15816698;0.426951224;0.292559102;0.027769263;0.027788421;0.027807579;0.25731749;0.716065909;0.486690901;0.163395469;0.432131819;0.297762047;9.5;90;1449.5;9.5;1449.5;18334;18334;18334;18334;18334;18334;18334;18334;18334;18334;1;3;4;1;4
